"scenario","year","variable","value","units","version"
"ssp460",2046,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2047,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2048,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2049,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2050,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2051,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2052,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2053,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2054,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2055,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2056,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2057,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2058,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2059,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2060,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2061,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2062,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2063,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2064,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2065,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2066,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2067,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2068,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2069,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2070,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2071,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2072,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2073,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2074,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2075,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2076,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2077,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2078,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2079,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2080,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2081,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2082,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2083,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2084,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2085,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2086,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2087,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2088,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2089,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2090,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2091,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2092,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2093,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2094,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2095,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2096,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2097,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2098,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2099,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",2100,"daccs_uptake",0,"Pg C/yr",3.1.1
"ssp460",1750,"luc_emissions",0.0811758673989868,"Pg C/yr",3.1.1
"ssp460",1751,"luc_emissions",0.0826692695573487,"Pg C/yr",3.1.1
"ssp460",1752,"luc_emissions",0.0841901460141451,"Pg C/yr",3.1.1
"ssp460",1753,"luc_emissions",0.0857390022173361,"Pg C/yr",3.1.1
"ssp460",1754,"luc_emissions",0.0873163529136683,"Pg C/yr",3.1.1
"ssp460",1755,"luc_emissions",0.0889227223197461,"Pg C/yr",3.1.1
"ssp460",1756,"luc_emissions",0.0905586442962495,"Pg C/yr",3.1.1
"ssp460",1757,"luc_emissions",0.0922246625253572,"Pg C/yr",3.1.1
"ssp460",1758,"luc_emissions",0.0939213306914344,"Pg C/yr",3.1.1
"ssp460",1759,"luc_emissions",0.0956492126650438,"Pg C/yr",3.1.1
"ssp460",1760,"luc_emissions",0.0974088826903421,"Pg C/yr",3.1.1
"ssp460",1761,"luc_emissions",0.0992009255759251,"Pg C/yr",3.1.1
"ssp460",1762,"luc_emissions",0.101025936889182,"Pg C/yr",3.1.1
"ssp460",1763,"luc_emissions",0.102884523154226,"Pg C/yr",3.1.1
"ssp460",1764,"luc_emissions",0.10477730205347,"Pg C/yr",3.1.1
"ssp460",1765,"luc_emissions",0.106704902632899,"Pg C/yr",3.1.1
"ssp460",1766,"luc_emissions",0.108667965511138,"Pg C/yr",3.1.1
"ssp460",1767,"luc_emissions",0.110667143092345,"Pg C/yr",3.1.1
"ssp460",1768,"luc_emissions",0.112703099783039,"Pg C/yr",3.1.1
"ssp460",1769,"luc_emissions",0.114776512212903,"Pg C/yr",3.1.1
"ssp460",1770,"luc_emissions",0.116888069459659,"Pg C/yr",3.1.1
"ssp460",1771,"luc_emissions",0.119038473278072,"Pg C/yr",3.1.1
"ssp460",1772,"luc_emissions",0.121228438333177,"Pg C/yr",3.1.1
"ssp460",1773,"luc_emissions",0.123458692437784,"Pg C/yr",3.1.1
"ssp460",1774,"luc_emissions",0.125729976794364,"Pg C/yr",3.1.1
"ssp460",1775,"luc_emissions",0.128043046241378,"Pg C/yr",3.1.1
"ssp460",1776,"luc_emissions",0.130398669504142,"Pg C/yr",3.1.1
"ssp460",1777,"luc_emissions",0.132797629450303,"Pg C/yr",3.1.1
"ssp460",1778,"luc_emissions",0.135240723350016,"Pg C/yr",3.1.1
"ssp460",1779,"luc_emissions",0.137728763140914,"Pg C/yr",3.1.1
"ssp460",1780,"luc_emissions",0.140262575697942,"Pg C/yr",3.1.1
"ssp460",1781,"luc_emissions",0.142843003108162,"Pg C/yr",3.1.1
"ssp460",1782,"luc_emissions",0.145470902950613,"Pg C/yr",3.1.1
"ssp460",1783,"luc_emissions",0.148147148581319,"Pg C/yr",3.1.1
"ssp460",1784,"luc_emissions",0.150872629423538,"Pg C/yr",3.1.1
"ssp460",1785,"luc_emissions",0.153648251263357,"Pg C/yr",3.1.1
"ssp460",1786,"luc_emissions",0.156474936550715,"Pg C/yr",3.1.1
"ssp460",1787,"luc_emissions",0.159353624705974,"Pg C/yr",3.1.1
"ssp460",1788,"luc_emissions",0.162285272432127,"Pg C/yr",3.1.1
"ssp460",1789,"luc_emissions",0.165270854032743,"Pg C/yr",3.1.1
"ssp460",1790,"luc_emissions",0.168311361735774,"Pg C/yr",3.1.1
"ssp460",1791,"luc_emissions",0.171407806023305,"Pg C/yr",3.1.1
"ssp460",1792,"luc_emissions",0.174561215967385,"Pg C/yr",3.1.1
"ssp460",1793,"luc_emissions",0.177772639572022,"Pg C/yr",3.1.1
"ssp460",1794,"luc_emissions",0.18104314412148,"Pg C/yr",3.1.1
"ssp460",1795,"luc_emissions",0.184373816534978,"Pg C/yr",3.1.1
"ssp460",1796,"luc_emissions",0.187765763727922,"Pg C/yr",3.1.1
"ssp460",1797,"luc_emissions",0.191220112979769,"Pg C/yr",3.1.1
"ssp460",1798,"luc_emissions",0.194738012308675,"Pg C/yr",3.1.1
"ssp460",1799,"luc_emissions",0.198320630853019,"Pg C/yr",3.1.1
"ssp460",1800,"luc_emissions",0.201969159259964,"Pg C/yr",3.1.1
"ssp460",1801,"luc_emissions",0.205684810081148,"Pg C/yr",3.1.1
"ssp460",1802,"luc_emissions",0.209468818175668,"Pg C/yr",3.1.1
"ssp460",1803,"luc_emissions",0.213322441120472,"Pg C/yr",3.1.1
"ssp460",1804,"luc_emissions",0.2172469596283,"Pg C/yr",3.1.1
"ssp460",1805,"luc_emissions",0.22124367797332,"Pg C/yr",3.1.1
"ssp460",1806,"luc_emissions",0.225313924424588,"Pg C/yr",3.1.1
"ssp460",1807,"luc_emissions",0.229459051687482,"Pg C/yr",3.1.1
"ssp460",1808,"luc_emissions",0.233680437353268,"Pg C/yr",3.1.1
"ssp460",1809,"luc_emissions",0.237979484356918,"Pg C/yr",3.1.1
"ssp460",1810,"luc_emissions",0.242357621443371,"Pg C/yr",3.1.1
"ssp460",1811,"luc_emissions",0.246816303642355,"Pg C/yr",3.1.1
"ssp460",1812,"luc_emissions",0.251357012751957,"Pg C/yr",3.1.1
"ssp460",1813,"luc_emissions",0.255981257831078,"Pg C/yr",3.1.1
"ssp460",1814,"luc_emissions",0.260690575700959,"Pg C/yr",3.1.1
"ssp460",1815,"luc_emissions",0.265486531455924,"Pg C/yr",3.1.1
"ssp460",1816,"luc_emissions",0.270370718983524,"Pg C/yr",3.1.1
"ssp460",1817,"luc_emissions",0.275344761494253,"Pg C/yr",3.1.1
"ssp460",1818,"luc_emissions",0.280410312061001,"Pg C/yr",3.1.1
"ssp460",1819,"luc_emissions",0.285569054168437,"Pg C/yr",3.1.1
"ssp460",1820,"luc_emissions",0.290822702272502,"Pg C/yr",3.1.1
"ssp460",1821,"luc_emissions",0.296173002370186,"Pg C/yr",3.1.1
"ssp460",1822,"luc_emissions",0.301621732579796,"Pg C/yr",3.1.1
"ssp460",1823,"luc_emissions",0.307170703731894,"Pg C/yr",3.1.1
"ssp460",1824,"luc_emissions",0.31282175997111,"Pg C/yr",3.1.1
"ssp460",1825,"luc_emissions",0.318576779369021,"Pg C/yr",3.1.1
"ssp460",1826,"luc_emissions",0.324437674548314,"Pg C/yr",3.1.1
"ssp460",1827,"luc_emissions",0.330406393318425,"Pg C/yr",3.1.1
"ssp460",1828,"luc_emissions",0.336484919322872,"Pg C/yr",3.1.1
"ssp460",1829,"luc_emissions",0.342675272698502,"Pg C/yr",3.1.1
"ssp460",1830,"luc_emissions",0.34897951074686,"Pg C/yr",3.1.1
"ssp460",1831,"luc_emissions",0.355399728617916,"Pg C/yr",3.1.1
"ssp460",1832,"luc_emissions",0.361938060006364,"Pg C/yr",3.1.1
"ssp460",1833,"luc_emissions",0.368596677860733,"Pg C/yr",3.1.1
"ssp460",1834,"luc_emissions",0.37537779510555,"Pg C/yr",3.1.1
"ssp460",1835,"luc_emissions",0.382283665376777,"Pg C/yr",3.1.1
"ssp460",1836,"luc_emissions",0.389316583770789,"Pg C/yr",3.1.1
"ssp460",1837,"luc_emissions",0.396478887607121,"Pg C/yr",3.1.1
"ssp460",1838,"luc_emissions",0.403772957205259,"Pg C/yr",3.1.1
"ssp460",1839,"luc_emissions",0.411201216675709,"Pg C/yr",3.1.1
"ssp460",1840,"luc_emissions",0.418766134725629,"Pg C/yr",3.1.1
"ssp460",1841,"luc_emissions",0.42647022547928,"Pg C/yr",3.1.1
"ssp460",1842,"luc_emissions",0.434316049313567,"Pg C/yr",3.1.1
"ssp460",1843,"luc_emissions",0.442306213708954,"Pg C/yr",3.1.1
"ssp460",1844,"luc_emissions",0.450443374116039,"Pg C/yr",3.1.1
"ssp460",1845,"luc_emissions",0.458730234838061,"Pg C/yr",3.1.1
"ssp460",1846,"luc_emissions",0.467169549929649,"Pg C/yr",3.1.1
"ssp460",1847,"luc_emissions",0.475764124112106,"Pg C/yr",3.1.1
"ssp460",1848,"luc_emissions",0.484516813705529,"Pg C/yr",3.1.1
"ssp460",1849,"luc_emissions",0.493430527578077,"Pg C/yr",3.1.1
"ssp460",1850,"luc_emissions",0.502508228112706,"Pg C/yr",3.1.1
"ssp460",1851,"luc_emissions",0.494656366847516,"Pg C/yr",3.1.1
"ssp460",1852,"luc_emissions",0.550685868832285,"Pg C/yr",3.1.1
"ssp460",1853,"luc_emissions",0.548631085745362,"Pg C/yr",3.1.1
"ssp460",1854,"luc_emissions",0.546739774370129,"Pg C/yr",3.1.1
"ssp460",1855,"luc_emissions",0.543758286864958,"Pg C/yr",3.1.1
"ssp460",1856,"luc_emissions",0.549725265732715,"Pg C/yr",3.1.1
"ssp460",1857,"luc_emissions",0.55506091263013,"Pg C/yr",3.1.1
"ssp460",1858,"luc_emissions",0.559736909900465,"Pg C/yr",3.1.1
"ssp460",1859,"luc_emissions",0.56738536875254,"Pg C/yr",3.1.1
"ssp460",1860,"luc_emissions",0.57190571026195,"Pg C/yr",3.1.1
"ssp460",1861,"luc_emissions",0.583095345717022,"Pg C/yr",3.1.1
"ssp460",1862,"luc_emissions",0.522956563108188,"Pg C/yr",3.1.1
"ssp460",1863,"luc_emissions",0.523134296634959,"Pg C/yr",3.1.1
"ssp460",1864,"luc_emissions",0.523481382724629,"Pg C/yr",3.1.1
"ssp460",1865,"luc_emissions",0.524250384077077,"Pg C/yr",3.1.1
"ssp460",1866,"luc_emissions",0.524386363426211,"Pg C/yr",3.1.1
"ssp460",1867,"luc_emissions",0.522876454977172,"Pg C/yr",3.1.1
"ssp460",1868,"luc_emissions",0.521415398412374,"Pg C/yr",3.1.1
"ssp460",1869,"luc_emissions",0.519770897658433,"Pg C/yr",3.1.1
"ssp460",1870,"luc_emissions",0.518671860307479,"Pg C/yr",3.1.1
"ssp460",1871,"luc_emissions",0.538815215313982,"Pg C/yr",3.1.1
"ssp460",1872,"luc_emissions",0.624237801546203,"Pg C/yr",3.1.1
"ssp460",1873,"luc_emissions",0.635197775727867,"Pg C/yr",3.1.1
"ssp460",1874,"luc_emissions",0.642458921911504,"Pg C/yr",3.1.1
"ssp460",1875,"luc_emissions",0.650321508741892,"Pg C/yr",3.1.1
"ssp460",1876,"luc_emissions",0.658040390425243,"Pg C/yr",3.1.1
"ssp460",1877,"luc_emissions",0.664694086490349,"Pg C/yr",3.1.1
"ssp460",1878,"luc_emissions",0.671585761728092,"Pg C/yr",3.1.1
"ssp460",1879,"luc_emissions",0.678615294489611,"Pg C/yr",3.1.1
"ssp460",1880,"luc_emissions",0.684857423561292,"Pg C/yr",3.1.1
"ssp460",1881,"luc_emissions",0.722626203354959,"Pg C/yr",3.1.1
"ssp460",1882,"luc_emissions",0.674378608013014,"Pg C/yr",3.1.1
"ssp460",1883,"luc_emissions",0.681454027947511,"Pg C/yr",3.1.1
"ssp460",1884,"luc_emissions",0.684683541714145,"Pg C/yr",3.1.1
"ssp460",1885,"luc_emissions",0.690863781437134,"Pg C/yr",3.1.1
"ssp460",1886,"luc_emissions",0.69193491191617,"Pg C/yr",3.1.1
"ssp460",1887,"luc_emissions",0.691885463420265,"Pg C/yr",3.1.1
"ssp460",1888,"luc_emissions",0.691539783655163,"Pg C/yr",3.1.1
"ssp460",1889,"luc_emissions",0.691049207632211,"Pg C/yr",3.1.1
"ssp460",1890,"luc_emissions",0.687762939818097,"Pg C/yr",3.1.1
"ssp460",1891,"luc_emissions",0.684411406758824,"Pg C/yr",3.1.1
"ssp460",1892,"luc_emissions",0.698931319975308,"Pg C/yr",3.1.1
"ssp460",1893,"luc_emissions",0.699713124782872,"Pg C/yr",3.1.1
"ssp460",1894,"luc_emissions",0.715581395608356,"Pg C/yr",3.1.1
"ssp460",1895,"luc_emissions",0.720945096356306,"Pg C/yr",3.1.1
"ssp460",1896,"luc_emissions",0.72344078848136,"Pg C/yr",3.1.1
"ssp460",1897,"luc_emissions",0.725878270524141,"Pg C/yr",3.1.1
"ssp460",1898,"luc_emissions",0.728376569617105,"Pg C/yr",3.1.1
"ssp460",1899,"luc_emissions",0.728556157861731,"Pg C/yr",3.1.1
"ssp460",1900,"luc_emissions",0.730572360378459,"Pg C/yr",3.1.1
"ssp460",1901,"luc_emissions",0.796906312770138,"Pg C/yr",3.1.1
"ssp460",1902,"luc_emissions",0.800278636367018,"Pg C/yr",3.1.1
"ssp460",1903,"luc_emissions",0.829571145904477,"Pg C/yr",3.1.1
"ssp460",1904,"luc_emissions",0.856100074253587,"Pg C/yr",3.1.1
"ssp460",1905,"luc_emissions",0.883090417874773,"Pg C/yr",3.1.1
"ssp460",1906,"luc_emissions",0.913945895308173,"Pg C/yr",3.1.1
"ssp460",1907,"luc_emissions",0.922997027504073,"Pg C/yr",3.1.1
"ssp460",1908,"luc_emissions",0.932378464388443,"Pg C/yr",3.1.1
"ssp460",1909,"luc_emissions",0.939463987230262,"Pg C/yr",3.1.1
"ssp460",1910,"luc_emissions",0.945592087207834,"Pg C/yr",3.1.1
"ssp460",1911,"luc_emissions",0.887403675020477,"Pg C/yr",3.1.1
"ssp460",1912,"luc_emissions",0.850839870300375,"Pg C/yr",3.1.1
"ssp460",1913,"luc_emissions",0.820348480406943,"Pg C/yr",3.1.1
"ssp460",1914,"luc_emissions",0.809204504544216,"Pg C/yr",3.1.1
"ssp460",1915,"luc_emissions",0.797401958259117,"Pg C/yr",3.1.1
"ssp460",1916,"luc_emissions",0.799710225636649,"Pg C/yr",3.1.1
"ssp460",1917,"luc_emissions",0.802745574106327,"Pg C/yr",3.1.1
"ssp460",1918,"luc_emissions",0.806035849673268,"Pg C/yr",3.1.1
"ssp460",1919,"luc_emissions",0.811159147597944,"Pg C/yr",3.1.1
"ssp460",1920,"luc_emissions",0.813518454675953,"Pg C/yr",3.1.1
"ssp460",1921,"luc_emissions",0.86129933348374,"Pg C/yr",3.1.1
"ssp460",1922,"luc_emissions",0.853369204206528,"Pg C/yr",3.1.1
"ssp460",1923,"luc_emissions",0.861484409961834,"Pg C/yr",3.1.1
"ssp460",1924,"luc_emissions",0.867663331117157,"Pg C/yr",3.1.1
"ssp460",1925,"luc_emissions",0.870847171383966,"Pg C/yr",3.1.1
"ssp460",1926,"luc_emissions",0.875288160763807,"Pg C/yr",3.1.1
"ssp460",1927,"luc_emissions",0.914815242921606,"Pg C/yr",3.1.1
"ssp460",1928,"luc_emissions",0.918261907388453,"Pg C/yr",3.1.1
"ssp460",1929,"luc_emissions",0.945536477224549,"Pg C/yr",3.1.1
"ssp460",1930,"luc_emissions",1.02280088354171,"Pg C/yr",3.1.1
"ssp460",1931,"luc_emissions",1.03313029052313,"Pg C/yr",3.1.1
"ssp460",1932,"luc_emissions",0.934985060725432,"Pg C/yr",3.1.1
"ssp460",1933,"luc_emissions",0.931801342712236,"Pg C/yr",3.1.1
"ssp460",1934,"luc_emissions",0.920029755129754,"Pg C/yr",3.1.1
"ssp460",1935,"luc_emissions",0.918684315257144,"Pg C/yr",3.1.1
"ssp460",1936,"luc_emissions",0.9270693885573,"Pg C/yr",3.1.1
"ssp460",1937,"luc_emissions",0.904516491561838,"Pg C/yr",3.1.1
"ssp460",1938,"luc_emissions",0.907321541886007,"Pg C/yr",3.1.1
"ssp460",1939,"luc_emissions",0.905880027693381,"Pg C/yr",3.1.1
"ssp460",1940,"luc_emissions",0.89346362934416,"Pg C/yr",3.1.1
"ssp460",1941,"luc_emissions",0.87608140300394,"Pg C/yr",3.1.1
"ssp460",1942,"luc_emissions",0.8973145216954,"Pg C/yr",3.1.1
"ssp460",1943,"luc_emissions",0.89212484273803,"Pg C/yr",3.1.1
"ssp460",1944,"luc_emissions",0.898318952115698,"Pg C/yr",3.1.1
"ssp460",1945,"luc_emissions",0.89882217194611,"Pg C/yr",3.1.1
"ssp460",1946,"luc_emissions",0.982947007328276,"Pg C/yr",3.1.1
"ssp460",1947,"luc_emissions",1.01363526502548,"Pg C/yr",3.1.1
"ssp460",1948,"luc_emissions",1.02178896604323,"Pg C/yr",3.1.1
"ssp460",1949,"luc_emissions",1.0322291088893,"Pg C/yr",3.1.1
"ssp460",1950,"luc_emissions",1.04543439015083,"Pg C/yr",3.1.1
"ssp460",1951,"luc_emissions",1.26378846213065,"Pg C/yr",3.1.1
"ssp460",1952,"luc_emissions",1.29150865810935,"Pg C/yr",3.1.1
"ssp460",1953,"luc_emissions",1.2886625790971,"Pg C/yr",3.1.1
"ssp460",1954,"luc_emissions",1.34268324431531,"Pg C/yr",3.1.1
"ssp460",1955,"luc_emissions",1.3878206830388,"Pg C/yr",3.1.1
"ssp460",1956,"luc_emissions",1.44628364252784,"Pg C/yr",3.1.1
"ssp460",1957,"luc_emissions",1.47749457908426,"Pg C/yr",3.1.1
"ssp460",1958,"luc_emissions",1.52859734720999,"Pg C/yr",3.1.1
"ssp460",1959,"luc_emissions",1.47366828863895,"Pg C/yr",3.1.1
"ssp460",1960,"luc_emissions",1.46151953188669,"Pg C/yr",3.1.1
"ssp460",1961,"luc_emissions",1.53115820199955,"Pg C/yr",3.1.1
"ssp460",1962,"luc_emissions",1.52072468392032,"Pg C/yr",3.1.1
"ssp460",1963,"luc_emissions",1.52720931072484,"Pg C/yr",3.1.1
"ssp460",1964,"luc_emissions",1.51825308723017,"Pg C/yr",3.1.1
"ssp460",1965,"luc_emissions",1.54941035469969,"Pg C/yr",3.1.1
"ssp460",1966,"luc_emissions",1.55176528073923,"Pg C/yr",3.1.1
"ssp460",1967,"luc_emissions",1.5958653858214,"Pg C/yr",3.1.1
"ssp460",1968,"luc_emissions",1.54699309091116,"Pg C/yr",3.1.1
"ssp460",1969,"luc_emissions",1.54370890215103,"Pg C/yr",3.1.1
"ssp460",1970,"luc_emissions",1.53192906880254,"Pg C/yr",3.1.1
"ssp460",1971,"luc_emissions",1.40555424177081,"Pg C/yr",3.1.1
"ssp460",1972,"luc_emissions",1.32693713471181,"Pg C/yr",3.1.1
"ssp460",1973,"luc_emissions",1.31838565631296,"Pg C/yr",3.1.1
"ssp460",1974,"luc_emissions",1.29054899965917,"Pg C/yr",3.1.1
"ssp460",1975,"luc_emissions",1.30320496355374,"Pg C/yr",3.1.1
"ssp460",1976,"luc_emissions",1.32020535824434,"Pg C/yr",3.1.1
"ssp460",1977,"luc_emissions",1.35209797100659,"Pg C/yr",3.1.1
"ssp460",1978,"luc_emissions",1.2993019000303,"Pg C/yr",3.1.1
"ssp460",1979,"luc_emissions",1.25231764843596,"Pg C/yr",3.1.1
"ssp460",1980,"luc_emissions",1.24413579386503,"Pg C/yr",3.1.1
"ssp460",1981,"luc_emissions",1.25281354873135,"Pg C/yr",3.1.1
"ssp460",1982,"luc_emissions",1.25814547751269,"Pg C/yr",3.1.1
"ssp460",1983,"luc_emissions",1.43302417635386,"Pg C/yr",3.1.1
"ssp460",1984,"luc_emissions",1.4612248534424,"Pg C/yr",3.1.1
"ssp460",1985,"luc_emissions",1.49974377880785,"Pg C/yr",3.1.1
"ssp460",1986,"luc_emissions",1.53011356941604,"Pg C/yr",3.1.1
"ssp460",1987,"luc_emissions",1.51568933473453,"Pg C/yr",3.1.1
"ssp460",1988,"luc_emissions",1.51509477469514,"Pg C/yr",3.1.1
"ssp460",1989,"luc_emissions",1.53212989041127,"Pg C/yr",3.1.1
"ssp460",1990,"luc_emissions",1.44509688705597,"Pg C/yr",3.1.1
"ssp460",1991,"luc_emissions",1.63686011042187,"Pg C/yr",3.1.1
"ssp460",1992,"luc_emissions",1.68305708527607,"Pg C/yr",3.1.1
"ssp460",1993,"luc_emissions",1.54672743003863,"Pg C/yr",3.1.1
"ssp460",1994,"luc_emissions",1.50371668462471,"Pg C/yr",3.1.1
"ssp460",1995,"luc_emissions",1.4860805049307,"Pg C/yr",3.1.1
"ssp460",1996,"luc_emissions",1.47019398475347,"Pg C/yr",3.1.1
"ssp460",1997,"luc_emissions",2.18331399026304,"Pg C/yr",3.1.1
"ssp460",1998,"luc_emissions",1.54124528171952,"Pg C/yr",3.1.1
"ssp460",1999,"luc_emissions",1.30343047154002,"Pg C/yr",3.1.1
"ssp460",2000,"luc_emissions",1.20133804886335,"Pg C/yr",3.1.1
"ssp460",2001,"luc_emissions",0.961802096435875,"Pg C/yr",3.1.1
"ssp460",2002,"luc_emissions",1.07065251145519,"Pg C/yr",3.1.1
"ssp460",2003,"luc_emissions",0.901041902737473,"Pg C/yr",3.1.1
"ssp460",2004,"luc_emissions",1.03821316761667,"Pg C/yr",3.1.1
"ssp460",2005,"luc_emissions",1.0256571642538,"Pg C/yr",3.1.1
"ssp460",2006,"luc_emissions",1.09264282782268,"Pg C/yr",3.1.1
"ssp460",2007,"luc_emissions",0.966211966859263,"Pg C/yr",3.1.1
"ssp460",2008,"luc_emissions",0.668337987490938,"Pg C/yr",3.1.1
"ssp460",2009,"luc_emissions",0.754863283400959,"Pg C/yr",3.1.1
"ssp460",2010,"luc_emissions",0.885110055111933,"Pg C/yr",3.1.1
"ssp460",2011,"luc_emissions",0.913654540395581,"Pg C/yr",3.1.1
"ssp460",2012,"luc_emissions",0.97068907800067,"Pg C/yr",3.1.1
"ssp460",2013,"luc_emissions",0.918657570010062,"Pg C/yr",3.1.1
"ssp460",2014,"luc_emissions",1.09576481836271,"Pg C/yr",3.1.1
"ssp460",2015,"luc_emissions",0.959883081117928,"Pg C/yr",3.1.1
"ssp460",2016,"luc_emissions",0.844851276544465,"Pg C/yr",3.1.1
"ssp460",2017,"luc_emissions",0.729819471971002,"Pg C/yr",3.1.1
"ssp460",2018,"luc_emissions",0.61478766739754,"Pg C/yr",3.1.1
"ssp460",2019,"luc_emissions",0.499755862824077,"Pg C/yr",3.1.1
"ssp460",2020,"luc_emissions",0.384724058250615,"Pg C/yr",3.1.1
"ssp460",2021,"luc_emissions",0.372446388935789,"Pg C/yr",3.1.1
"ssp460",2022,"luc_emissions",0.360168719620963,"Pg C/yr",3.1.1
"ssp460",2023,"luc_emissions",0.347891050306137,"Pg C/yr",3.1.1
"ssp460",2024,"luc_emissions",0.335613380991311,"Pg C/yr",3.1.1
"ssp460",2025,"luc_emissions",0.323335711676486,"Pg C/yr",3.1.1
"ssp460",2026,"luc_emissions",0.31105804236166,"Pg C/yr",3.1.1
"ssp460",2027,"luc_emissions",0.298780373046834,"Pg C/yr",3.1.1
"ssp460",2028,"luc_emissions",0.286502703732008,"Pg C/yr",3.1.1
"ssp460",2029,"luc_emissions",0.274225034417182,"Pg C/yr",3.1.1
"ssp460",2030,"luc_emissions",0.261947365102356,"Pg C/yr",3.1.1
"ssp460",2031,"luc_emissions",0.276993982290114,"Pg C/yr",3.1.1
"ssp460",2032,"luc_emissions",0.292040599477872,"Pg C/yr",3.1.1
"ssp460",2033,"luc_emissions",0.30708721666563,"Pg C/yr",3.1.1
"ssp460",2034,"luc_emissions",0.322133833853388,"Pg C/yr",3.1.1
"ssp460",2035,"luc_emissions",0.337180451041146,"Pg C/yr",3.1.1
"ssp460",2036,"luc_emissions",0.352227068228904,"Pg C/yr",3.1.1
"ssp460",2037,"luc_emissions",0.367273685416662,"Pg C/yr",3.1.1
"ssp460",2038,"luc_emissions",0.38232030260442,"Pg C/yr",3.1.1
"ssp460",2039,"luc_emissions",0.397366919792178,"Pg C/yr",3.1.1
"ssp460",2040,"luc_emissions",0.412413536979936,"Pg C/yr",3.1.1
"ssp460",2041,"luc_emissions",0.41291005922905,"Pg C/yr",3.1.1
"ssp460",2042,"luc_emissions",0.413406581478165,"Pg C/yr",3.1.1
"ssp460",2043,"luc_emissions",0.41390310372728,"Pg C/yr",3.1.1
"ssp460",2044,"luc_emissions",0.414399625976395,"Pg C/yr",3.1.1
"ssp460",2045,"luc_emissions",0.41489614822551,"Pg C/yr",3.1.1
"ssp460",2046,"luc_emissions",0.415392670474625,"Pg C/yr",3.1.1
"ssp460",2047,"luc_emissions",0.41588919272374,"Pg C/yr",3.1.1
"ssp460",2048,"luc_emissions",0.416385714972854,"Pg C/yr",3.1.1
"ssp460",2049,"luc_emissions",0.416882237221969,"Pg C/yr",3.1.1
"ssp460",2050,"luc_emissions",0.417378759471084,"Pg C/yr",3.1.1
